Title,Hinban,Hinmei,KoushinNo,Customer,Maker,Status
"380","K4007B0B","BRKT","13","TOYOTIRE","フジイ金型","初品提出中"
"381","K4007B0B","BRKT","14","TOYOTIRE","フジイ金型","初品提出中"
"382","K4012B00","BRKT","6","TOYOTIRE","テックアダチ","その他"
"383","TG-719-01","BRKT","30","住友理工","テックアダチ","初品提出中"
"384","TG-719-01","BRKT","31","住友理工","テックアダチ","初品提出中"
"385","TG-719-01","BRKT","32","住友理工","テックアダチ","初品提出中"
"386","TK-022-01","ORIFICE","3","住友理工","西岡精工","ASSＹまち"
"387","TK-289B-01","BRACKET","3","住友理工","フジイ金型","ASSＹまち"
"388","TK-290-01","BRKT","2","住友理工","フジイ金型","その他"
"389","TK-291B-01","BRACKET","3","住友理工","フジイ金型","その他"
"390","TK-292-01","BRKT","2","住友理工","フジイ金型","その他"
"391","TK-328-04","BRKT No.2","2","住友理工","西岡精工","その他"
"392","TK-329-04","BRKT No.2","4","住友理工","西岡精工","その他"
"393","99103-00123","スリーブ","Y","名光","テックアダチ","初品提出中"
"394","99103-00123","スリーブ","Z","名光","テックアダチ","初品提出中"
"395","K1065B0A","BRKT","5","TOYOTIRE","テックアダチ","初品提出中"
"396","RTMT900","DISC ADAPTER SS","3","シマノ","テックアダチ","初品提出中"
"397","TQ-285-01","BRKT","3","住友理工㈱","テックアダチ","引き渡し準備済"
"398","TK-001","BRKT","3","住友理工㈱","テックアダチ","引き渡し済"
"399","TK-087-01","BRKT","2","住友理工","八州製作所","その他"
"400","TK-093-02","BRKT","3","住友理工","西岡精工","その他"
"401","TK-053-14 TK-211B-14","BRKT","3","住友理工㈱","西岡精工","引き渡し済"
"402","JLA17-000010","BRKT　SOLENOID","2","株式会社 ジェイテクト","テックアダチ","初品提出中"
"403","K2045B1C（この字）","BRKT","11","TOYOTIRE","テックアダチ","初品提出中"
"404","K2085B30","BRKT","13","TOYOTIRE","テックアダチ","初品提出中"
"405","K2085B30","BRKT","14","TOYOTIRE","テックアダチ","初品提出中"
"406","JF1G3000248-01","END BLOCK","2","VEJ","テックアダチ","初品提出中"
"407","A2030B10","BRACKET","2","TOYOTIRE","西岡精工","合格済/予備ピン手配中"
"408","A2030B10","BRACKET","3","TOYOTIRE","西岡精工","合格済/予備ピン手配中"
"409","TZ-517-2","INNER","2","住友理工㈱","テックアダチ","ASSＹまち"
"410","12305-B1170-15","ADAPTER,ENGINE  MOUNTING,RH","2","丸五ゴム","フジイ金型","初品提出中"
"411","TG-719-02","PLATE","7","住友理工","テックアダチ","その他"
"412","TG-719-02","PLATE","6","住友理工","テックアダチ","その他"
"413","TJ-602-02","PLATE","4","住友理工","テックアダチ","その他"
"414","AXM00-16740 DJ","INNER","4","TOYO TIRE㈱","西岡精工","その他"
"415","K2070","BRKT（1000ｔ*6）","4","TOYO TIRE㈱","フジイ金型","初品提出中"
"416","BFWD28681/2","BRKT-DIFF","2","モルテン","","初品提出中"
"417","K1054K0B","ROD","6","TOYOTIRE","テックアダチ",""
"418","K1084K0B","ROD","4","TOYOTIRE","型技","初品提出中"
"419","K2085B30","BRKT","16","TOYOTIRE","テックアダチ",""
"420","K2085B30","BRKT","15","TOYOTIRE","テックアダチ",""
"421","K4007B0B","BRKT","15","TOYOTIRE","フジイ金型","その他"
"422","K4007B0B","BRKT","16","TOYOTIRE","フジイ金型","その他"
"423","K4008","BRKT","2","TOYO TIRE㈱","フジイ金型","その他"
"424","ST-R7020","ADAPTER L","5","シマノ","八州製作所","初品提出中"
"425","ST-R7020","ADAPTER R","5","シマノ","八州製作所","初品提出中"
"426","TK-022-01","ORIFICE","4","住友理工","西岡精工","初品提出中"
"427","TQ-283-02","BRKT","4","住友理工","西岡精工","ASSＹまち"
"428","TQ-471-01","BRKT","3","住友理工","テックアダチ","その他"
"429","DFR928681/682","BRKT-DIFF","4","モルテン","テックアダチ","その他"
"430","35732-B2100","35732-D88C6（3PIN","5","福寿","西岡精工","初品提出中"
"431","35732-B2100","35732-D88C6（3PIN","4","福寿","西岡精工","初品提出中"
"432","35732-B2130","35732-D88C6（3PIN","6","福寿","西岡精工","その他"
"433","K2070","BRKT","5","TOYOTIRE","フジイ金型","初品提出中"
"434","750","sleeve","20","光","西岡精工",""
"435","750","sleeve","21","光","西岡精工",""
"436","TG-719-01","BRACKET","33","住友理工","テックアダチ","ASSＹまち"
"437","TG-719-01","BRACKET","34","住友理工","テックアダチ","ASSＹまち"
"438","TG-719-01","BRACKET","35","住友理工","テックアダチ","その他"
"439","UN-376D-00","INNER","2","住友理工","テックアダチ","初品提出中"
"440","UN-377C-00","INNER","2","住友理工","テックアダチ","その他"
"441","35732-B2130","35732-D88C6（3PIN","7","福寿","西岡精工","初品提出中"
"442","TK-329-04","No2　BRACKET","5","住友理工㈱","西岡精工","加工試作待ち"
"443","15821-04985","ベアリングケース（ホイル1メイン）","6","井原精機","テックアダチ","初品提出中"
"444","15821-04995","ベアリングケース（ホイル２メイン）","6","井原精機","テックアダチ","その他"
"445","229718-0550","スリーブ","3","光","テックアダチ","その他"
"446","K1113B00","BRACKET","3","TOYOTIRE","フジイ金型","その他"
"447","K2085B30","BRACKET（丸一）","17","TOYOTIRE","テックアダチ","その他"
"448","K2085B30","BRACKET（丸一）","18","TOYO TIRE㈱","テックアダチ","その他"
"449","TQ-283-02","No2　BRACKET","5","住友理工","西岡精工","引き渡し準備済"
"450","TQ-471-01","BRACKET","4","住友理工㈱","テックアダチ","引き渡し準備済"
"451","TQ-471-01","BRACKET","5","住友理工㈱","テックアダチ","引き渡し準備済"
"452","TK-093-02","BRACKET","4","住友理工㈱","西岡精工","引き渡し済"
"453","K1054K0B","ROD","7","TOYO TIRE㈱","テックアダチ","その他"
"454","K1054K0B","ROD","8","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"455","K2045B1C（この字）","BRKT","12","TOYOTIRE","テックアダチ","引き渡し準備済"
"456","K2045B1C（この字）","BRKT","13","TOYOTIRE","テックアダチ","引き渡し準備済"
"457","12306-B2150-11","エンジンサポートブラケットLH","5","丸五ゴム","テックアダチ",""
"458","12306-B2150-11","エンジンサポートブラケットLH","6","丸五ゴム","テックアダチ",""
"459","ＲF3264-14","HOLDER-RH","9","プロスパイラM","テックアダチ","その他"
"460","ＲF3265-14","HOLDER-LH","9","プロスパイラM","テックアダチ","その他"
"461","TG-719-02","PLATE","9","住友理工㈱","テックアダチ","引き渡し準備済"
"462","TG-719-02","PLATE","8","住友理工㈱","テックアダチ","初品提出中"
"463","683-45361-02-00-80","CAP,LOWER CASING","9","ヤマハ発動機㈱","西岡精工","その他"
"464","UN-376D-00","INNER","3","住友理工","テックアダチ","初品提出中"
"465","UN-377C-00","INNER","3","住友理工","テックアダチ","初品提出中"
"466","12306-B2150-11","エンジンサポートブラケットLH","7","丸五ゴム","テックアダチ","引き渡し済"
"467","TK-025-01","BRACKET","4","住友理工","西岡精工","その他"
"468","TK-025-01","BRACKET","5","住友理工","西岡精工","その他"
"469","TQ-481-1","BRACKET","2","住友理工","西岡精工","その他"
"470","TK-022-01","ORIFICE","5","住友理工㈱","西岡精工","引き渡し準備済"
"471","TK-022-01","ORIFICE","6","住友理工㈱","西岡精工","引き渡し準備済"
"472","TQ-477-1","BRACKET","2","住友理工㈱","テックアダチ","引き渡し準備済"
"473","K4012B00","BRACKET,RR,ENG","7","TOYOTIRE","テックアダチ","引き渡し準備済"
"474","K2068B1C","BRKT（丸一）","8","TOYO TIRE㈱","テックアダチ","初品提出中"
"475","K2068B1C","BRKT（丸一）","7","TOYO TIRE㈱","テックアダチ","合格済/予備ピン手配中"
"476","A2030B10","BRACKET","4","TOYOTIRE","西岡精工","その他"
"477","A2030B10","BRACKET","5","TOYOTIRE","西岡精工","その他"
"478","K1065B0A","BRACKET","7","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"479","K1065B0A","BRACKET","6","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"480","K2030B0D","BRKT　丸一","8","TOYOTIRE","テックアダチ","初品提出中"
"481","K2030B0D","BRKT　丸一","9","TOYOTIRE","テックアダチ","初品提出中"
"482","K2046B2B","BRKT","9","TOYOTIRE","フジイ金型","初品提出中"
"483","K4007B0B","BRKT","18","TOYO TIRE㈱","フジイ金型","その他"
"484","K4007B0B","BRKT","17","TOYOTIRE","フジイ金型","その他"
"485","NC-768-01","BRKT-E/M MTG,LH","3","住友理工㈱","西岡精工","初品提出中"
"486","ＲF3264-14","HOLDER-RH","10","プロスパイラM","テックアダチ","その他"
"487","ＲF3265-14","HOLDER-LH","10","プロスパイラM","テックアダチ","その他"
"488","229718-0530","スリーブ","6","光","テックアダチ","初品提出中"
"489","JT75/91","スピンドルブラケット","4","バンドー","テックアダチ","その他"
"490","CS-M8100/7100","SPIDER B","5","シマノ","社内","初品提出中"
"491","K2031B2E","BRACKET","2","TOYOTIRE","テックアダチ",""
"492","K2031B2E","BRACKET","2","TOYO TIRE㈱","","その他"
"493","GF700673A","END PLATE N","4","ビークルエナジージャパン","テックアダチ","その他"
"494","GF700674A","END PLATE P","4","ビークルエナジージャパン","テックアダチ","その他"
"495","K2048B2A","BRACKET","4","TOYO TIRE㈱","西岡精工","その他"
"496","TG-719-01","BRACKET","36","住友理工","テックアダチ","その他"
"497","TG-719-01","BRACKET","37","住友理工","テックアダチ","その他"
"498","TG-719-01","BRACKET","38","住友理工","テックアダチ","その他"
"499","K1084K0A","ROD","5","TOYO TIRE㈱","型技","加工試作待ち"
"500","1T0937-11","BRKT（350*2）","3","㈱プロスパイラマニュファクチャリング","テックアダチ","その他"
"501","RJ0624-17","BRACKET","9","㈱プロスパイラマニュファクチャリング","テックアダチ","引き渡し準備済"
"502","GF600827","CENTER PLATE","3","ビーグルエナジージャパン㈱","テックアダチ","引き渡し準備済"
"503","K1108K00","ROD","3","TOYO TIRE㈱","型技","引き渡し準備済"
"504","K4012B00","BRACKET、RR　ENG","8","TOYO TIRE㈱","テックアダチ","合格済/予備ピン手配中"
"505","3P409041","軸受ハウジング","5","天木鉄工（ダイキン工業）","西岡精工","その他"
"506","K4007B0B","BRACKET（Lの字）","19","TOYO TIRE㈱","フジイ金型","その他"
"507","K4007B0B","BRACKET（Lの字）","20","TOYO TIRE㈱","フジイ金型","その他"
"508","TK-211B-14","BRACKET　NO.2","3","住友理工","西岡精工","その他"
"509","K4012B00","BRACKET、RR　ENG","9","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"510","K2085B30","BRACKET（丸一）","19","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"511","K2085B30","BRACKET（丸一）","20","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"512","TK-092-02","BRACKET NO.2","2","住友理工㈱","協正金型","引き渡し準備済"
"513","K2045B1C","BRACKET（コの字）","14","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"514","K2045B1C","BRACKET（コの字）","15","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"515","HZ-264-01（303）","BRKT,SIDE MTG","6","住友理工㈱","テックアダチ","引き渡し準備済"
"516","35732-B2110","CARRIER,PLANETARY（4PIN)","7","福寿","西岡精工","引き渡し準備済"
"517","4FA43 03000","ROD","2","㈱サンノハシ","テックアダチ","引き渡し準備済"
"518","99103-00123","スリーブソレノイド","26","㈱名光精機","テックアダチ","引き渡し準備済"
"519","99103-00123","スリーブソレノイド","27","㈱名光精機","テックアダチ","引き渡し準備済"
"520","40NR0050000","CSR8100ｽﾊﾟｲﾀﾞLOWB","3","シマノ","テックアダチ","初品提出中"
"521","40NR0050000","CSR8100ｽﾊﾟｲﾀﾞLOWB","4","シマノ","テックアダチ","その他"
"522","HZ-351C-1","BRKT,ENG SIDE MTG","2","住友理工㈱","八州製作所","引き渡し準備済"
"523","RF3264-14","HOLDER-RH","11","㈱プロスパイラマニュファクチャリング","テックアダチ","引き渡し準備済"
"524","RF3265-14","HOLDER-LH","11","㈱プロスパイラマニュファクチャリング","テックアダチ","引き渡し準備済"
"525","66R-45361-00-00-80","CAP，LOWER　CASING","2","ヤマハ発動機㈱","","鋳造試作待ち"
"526","079618-1340","スリーブバルブ","22","光","西岡精工","初品提出中"
"527","079618-1340","スリーブバルブ","23","光","西岡精工","初品提出中"
"528","229718-0460","スリーブ","15","光","テックアダチ","引き渡し準備済"
"529","229718-0460","スリーブ","16","光","テックアダチ","引き渡し準備済"
"530","HZ-350-02","No2　BRACKET","3","住友理工㈱","愛豊精機","加工試作待ち"
"531","UN-377C-00","INNER","4","住友理工㈱","テックアダチ","初品提出中"
"532","JLA17-000010","SLEEVE、LINER　SOLENOID","3","株式会社 ジェイテクト","テックアダチ","引き渡し準備済"
"533","UN-377C-00","INNER","5","住友理工㈱","テックアダチ","合格済/予備ピン手配中"
"534","UN-376D-00","INNER","5","住友理工㈱","テックアダチ","引き渡し準備済"
"535","UN-376D-00","INNER","4","住友理工㈱","テックアダチ","合格済/予備ピン手配中"
"536","TK-338D-02","INNER","2","住友理工㈱","テックアダチ","初品提出中"
"537","99103-00122","スリーブソレノイド","Z10","㈱名光精機","テックアダチ","ASSＹまち"
"538","A1017K00","ROD","2","TOYO TIRE㈱","型技","寸検待ち"
"539","A2030B10","BRACKET（コの字）","6","TOYOTIRE","西岡精工","その他"
"540","A2030B10","BRACKET（コの字）","7","TOYOTIRE","西岡精工","その他"
"541","TK-339A-02","INNER","2","住友理工","協正金型","その他"
"542","TK-340C-02","INNER","2","住友理工","協正金型","その他"
"543","K2030B0D","BRACKET（丸一）","10","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"544","K2030B0D","BRACKET（丸一）","11","TOYO TIRE㈱","テックアダチ","引き渡し準備済"
"545","TK-308A-01","BRACKET","2","住友理工","","その他"
"546","TK-311C-1","BRACKET","2","住友理工","","その他"
"547","TK-314A-01","BRACKET","2","住友理工","","その他"
"548","TK-317A-1","BRACKET","2","住友理工","","その他"
"549","TK-334C-1","INNER","2","住友理工㈱","テックアダチ","合格済/予備ピン手配中"
"550","ST-R7020","ADAPTER R","6","シマノ","協正金型","初品提出中"
